frame,elbow_y,shoulder_y,angle,reference_angle,deviation,smoothed_status,fps,hint,phase
1,585,418,154.64,150,4.64,False,0,,shoulder_logic
2,580,418,155.29,150,5.29,False,10,,shoulder_logic
3,578,418,155.58,150,5.58,False,39,,shoulder_logic
4,577,418,155.25,150,5.25,False,25,,shoulder_logic
5,577,418,154.84,150,4.84,False,33,,shoulder_logic
6,576,418,155.06,150,5.06,False,33,,shoulder_logic
7,576,418,153.6,150,3.6,False,35,,shoulder_logic
8,576,418,152.47,150,2.47,False,30,,shoulder_logic
9,576,418,152.16,150,2.16,False,29,,shoulder_logic
10,575,418,150.9,150,0.9,False,26,,shoulder_logic
11,575,418,150.9,150,0.9,False,41,,shoulder_logic
12,576,419,150.9,150,0.9,False,33,,shoulder_logic
13,576,420,150.45,150,0.45,False,27,,shoulder_logic
14,576,419,150.38,150,0.38,False,38,,shoulder_logic
15,576,419,149.36,150,0.64,False,32,,shoulder_logic
16,576,419,149.66,150,0.34,False,32,,shoulder_logic
17,576,419,149.61,150,0.39,False,31,,shoulder_logic
18,575,418,149.57,150,0.43,False,30,,shoulder_logic
19,574,417,150.6,150,0.6,False,31,,shoulder_logic
20,574,416,151.1,150,1.1,False,31,,shoulder_logic
21,579,416,151.95,150,1.95,False,35,,shoulder_logic
22,579,413,152.74,150,2.74,False,33,,shoulder_logic
23,566,402,27.98,150,122.02,False,31,,shoulder_logic
24,579,396,21.1,150,128.9,False,32,,shoulder_logic
25,587,393,13.94,150,136.06,True,32,,shoulder_logic
26,586,389,9.3,150,140.7,True,29,,shoulder_logic
27,584,391,5.26,150,144.74,True,31,,shoulder_logic
28,579,391,2.51,150,147.49,True,34,,shoulder_logic
29,570,392,0.69,150,149.31,True,32,,shoulder_logic
30,535,393,4.33,150,145.67,True,33,,shoulder_logic
31,521,393,8.35,150,141.65,True,30,,shoulder_logic
32,514,394,11.05,150,138.95,True,32,,shoulder_logic
33,508,394,13.89,150,136.11,True,32,,shoulder_logic
34,492,393,18.73,150,131.27,True,31,,shoulder_logic
35,486,391,21.41,150,128.59,True,32,,shoulder_logic
36,481,391,23.84,150,126.16,True,29,,shoulder_logic
37,478,391,25.64,150,124.36,True,32,,shoulder_logic
38,476,391,26.83,150,123.17,True,32,,shoulder_logic
39,461,391,31.03,150,118.97,True,31,,shoulder_logic
40,435,389,38.71,150,111.29,True,32,,shoulder_logic
41,415,386,45.94,150,104.06,True,33,,shoulder_logic
42,393,383,54.4,150,95.6,True,29,,shoulder_logic
43,362,381,70.78,150,79.22,True,33,,shoulder_logic
44,340,380,85.74,150,64.26,True,31,,shoulder_logic
45,316,380,105.02,150,44.98,True,30,,shoulder_logic
46,296,380,122.25,150,27.75,True,30,,shoulder_logic
47,274,380,140.58,150,9.42,True,30,,shoulder_logic
48,247,378,154.83,150,4.83,True,31,,shoulder_logic
49,236,376,160.47,150,10.47,True,31,,shoulder_logic
50,221,374,163.95,150,13.95,True,32,,shoulder_logic
51,206,371,168.53,150,18.53,True,20,,shoulder_logic
52,202,369,169.19,150,19.19,True,30,,shoulder_logic
53,198,369,169.47,150,19.47,True,26,,shoulder_logic
54,195,369,170.13,150,20.13,True,31,,shoulder_logic
55,190,369,171.23,150,21.23,True,31,,shoulder_logic
56,199,369,170.81,150,20.81,True,32,,shoulder_logic
57,194,369,170.49,150,20.49,True,30,,shoulder_logic
58,195,368,170.37,150,20.37,True,33,,shoulder_logic
59,201,368,168.97,150,18.97,True,33,,shoulder_logic
60,216,368,162.11,150,12.11,True,30,,shoulder_logic
61,239,369,148.73,150,1.27,True,32,,shoulder_logic
62,263,374,133.55,150,16.45,True,30,,shoulder_logic
63,289,377,114.21,150,35.79,True,21,,shoulder_logic
64,308,380,98.92,150,51.08,True,31,,shoulder_logic
65,328,386,85.33,150,64.67,True,30,,shoulder_logic
66,350,390,72.93,150,77.07,True,32,,shoulder_logic
67,369,392,61.84,150,88.16,True,30,,shoulder_logic
68,386,394,52.35,150,97.65,True,32,,shoulder_logic
69,405,394,42.91,150,107.09,True,30,,shoulder_logic
70,419,393,36.27,150,113.73,True,32,,shoulder_logic
71,432,393,30.34,150,119.66,True,29,,shoulder_logic
72,450,400,26.98,150,123.02,True,27,,shoulder_logic
73,463,410,25.04,150,124.96,True,30,,shoulder_logic
74,467,412,23.55,150,126.45,True,32,,shoulder_logic
75,473,411,21.1,150,128.9,True,21,,shoulder_logic
76,465,410,23.06,150,126.94,True,30,,shoulder_logic
77,456,409,25.4,150,124.6,True,32,,shoulder_logic
78,456,400,24.08,150,125.92,True,30,,shoulder_logic
79,434,392,27.05,150,122.95,True,31,,shoulder_logic
80,409,387,35.09,150,114.91,True,33,,shoulder_logic
81,384,384,46.8,150,103.2,True,30,,shoulder_logic
82,353,378,60.37,150,89.63,True,30,,shoulder_logic
83,323,378,77.74,150,72.26,True,32,,shoulder_logic
84,308,376,91.82,150,58.18,True,29,,shoulder_logic
85,293,374,107.74,150,42.26,True,32,,shoulder_logic
86,272,373,128.84,150,21.16,True,31,,shoulder_logic
87,260,374,140.68,150,9.32,True,20,,shoulder_logic
88,225,372,151.37,150,1.37,True,32,,shoulder_logic
89,201,370,157.4,150,7.4,True,30,,shoulder_logic
90,186,366,160.76,150,10.76,True,29,,shoulder_logic
91,194,367,161.74,150,11.74,True,32,,shoulder_logic
92,186,365,166.06,150,16.06,True,30,,shoulder_logic
93,194,365,169.19,150,19.19,True,26,,shoulder_logic
94,189,365,171.67,150,21.67,True,32,,shoulder_logic
95,188,365,172.99,150,22.99,True,31,,shoulder_logic
96,191,365,172.87,150,22.87,True,32,,shoulder_logic
97,189,364,172.87,150,22.87,True,32,,shoulder_logic
98,188,364,172.58,150,22.58,True,31,,shoulder_logic
99,192,364,172.68,150,22.68,True,31,,shoulder_logic
100,193,364,171.76,150,21.76,True,21,,shoulder_logic
101,195,368,169.35,150,19.35,True,31,,shoulder_logic
102,222,371,163.03,150,13.03,True,31,,shoulder_logic
103,262,372,147.3,150,2.7,True,31,,shoulder_logic
104,286,377,130.13,150,19.87,True,31,,shoulder_logic
105,317,387,110.01,150,39.99,True,29,,shoulder_logic
106,345,389,89.34,150,60.66,True,32,,shoulder_logic
107,372,390,69.77,150,80.23,True,30,,shoulder_logic
108,406,389,47.57,150,102.43,True,30,,shoulder_logic
109,436,389,29.97,150,120.03,True,32,,shoulder_logic
110,452,392,23.24,150,126.76,True,32,,shoulder_logic
111,468,401,18.73,150,131.27,True,30,,shoulder_logic
112,474,400,15.21,150,134.79,True,17,,shoulder_logic
113,486,402,12.15,150,137.85,True,39,,shoulder_logic
114,491,403,12.18,150,137.82,True,31,,shoulder_logic
115,492,403,12.66,150,137.34,True,29,,shoulder_logic
116,487,402,14.21,150,135.79,True,35,,shoulder_logic
117,482,401,15.38,150,134.62,True,29,,shoulder_logic
118,476,396,15.51,150,134.49,True,33,,shoulder_logic
119,470,383,12.03,150,137.97,True,31,,shoulder_logic
120,450,372,14.11,150,135.89,True,31,,shoulder_logic
121,424,368,21.78,150,128.22,True,31,,shoulder_logic
122,396,368,35.56,150,114.44,True,29,,shoulder_logic
123,371,369,50.9,150,99.1,True,32,,shoulder_logic
124,351,370,67.75,150,82.25,True,21,,shoulder_logic
125,328,371,88.39,150,61.61,True,29,,shoulder_logic
126,301,371,113.34,150,36.66,True,30,,shoulder_logic
127,265,372,135.25,150,14.75,True,26,,shoulder_logic
128,243,372,144.83,150,5.17,True,34,,shoulder_logic
129,227,372,150.61,150,0.61,True,31,,shoulder_logic
130,215,372,157.71,150,7.71,True,32,,shoulder_logic
131,212,372,159.83,150,9.83,True,31,,shoulder_logic
132,215,372,161.17,150,11.17,True,31,,shoulder_logic
133,220,372,159.79,150,9.79,True,31,,shoulder_logic
134,216,372,160.72,150,10.72,True,21,,shoulder_logic
135,219,372,159.77,150,9.77,True,31,,shoulder_logic
136,219,372,159.85,150,9.85,True,30,,shoulder_logic
137,215,372,160.93,150,10.93,True,29,,shoulder_logic
138,216,372,161.66,150,11.66,True,32,,shoulder_logic
139,217,372,162.32,150,12.32,True,31,,shoulder_logic
140,219,372,161.69,150,11.69,True,31,,shoulder_logic
141,227,374,161.6,150,11.6,True,31,,shoulder_logic
142,241,375,157.89,150,7.89,True,28,,shoulder_logic
143,255,375,151.18,150,1.18,True,21,,shoulder_logic
144,259,375,148.52,150,1.48,True,43,,shoulder_logic
145,305,376,130.89,150,19.11,True,32,,shoulder_logic
146,387,378,58.69,150,91.31,True,23,,shoulder_logic
147,415,380,32.39,150,117.61,True,28,,shoulder_logic
148,430,385,22.86,150,127.14,True,32,,shoulder_logic
149,450,385,9.55,150,140.45,True,31,,shoulder_logic
150,458,385,5.76,150,144.24,True,31,,shoulder_logic
151,466,388,3.64,150,146.36,True,32,,shoulder_logic
152,466,388,1.64,150,148.36,True,18,,shoulder_logic
153,465,389,2.28,150,147.72,True,40,,shoulder_logic
154,462,389,1.99,150,148.01,True,31,,shoulder_logic
155,458,389,2.88,150,147.12,True,31,,shoulder_logic
